Health Authority,Sample ID,Visit Date,Collection Site,City/Town,Drug,Category,Quant
Vancouver Coastal,6PBEV9WHJ7UQ,2022-01-10,Insite,Vancouver,Fentanyl,Opioid,11.7
Vancouver Coastal,7EJPEK8XZ9MU,2022-01-10,Insite,Vancouver,Fentanyl,Opioid,11.7
Vancouver Coastal,QCJB87ZA6FPQ,2022-01-10,Insite,Vancouver,Fentanyl,Opioid,19.9
Vancouver Coastal,RHZ3DV9WDV29,2022-01-09,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,69.8
Vancouver Coastal,ZZDBD4CD74XF,2022-01-08,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.1
Vancouver Coastal,NEMCPWV844Z6,2022-01-08,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,6.4
Vancouver Coastal,XQ3HEQ6KRK24,2022-01-08,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,12.4
Vancouver Coastal,97T6B47BBNDK,2022-01-07,Insite,Vancouver,Fentanyl,Opioid,10.2
Vancouver Coastal,PE4JTBEDHTJ4,2022-01-07,Insite,Vancouver,Fentanyl,Opioid,10.7
Vancouver Coastal,FG42WHFWZPV6,2022-01-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.3
Vancouver Coastal,KWAJBRUGQYDQ,2022-01-07,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,61.4
Vancouver Coastal,VPX42TJJV2CQ,2022-01-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.7
Vancouver Coastal,7B63DWPFUGT8,2022-01-06,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,13.9
Island Health,PECEWVP4HABG,2022-01-06,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.2
Vancouver Coastal,H43HUCGQVADJ,2022-01-06,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,15.5
Vancouver Coastal,78VCU3HVJWP2,2022-01-05,Insite,Vancouver,Fentanyl,Opioid,66.7
Vancouver Coastal,4PFX6FPTVCBW,2022-01-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.0
Vancouver Coastal,8Z6GATJY8EQT,2022-01-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.1
Vancouver Coastal,E7FR6BFJJNJB,2022-01-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.3
Vancouver Coastal,AR86B96KT848,2022-01-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.3
Interior Health,CDYJ2F8Q6QP8,2022-01-05,ASK Wellness (433 Tranquille),Kamloops,Fentanyl,Opioid,8.0
Interior Health,AYM3C8H6RFFB,2022-01-04,Vernon MHSU,Vernon,Fentanyl,Opioid,6.4
Interior Health,EEEV8EP39VWE,2022-01-04,Vernon MHSU,Vernon,Fentanyl,Opioid,5.9
Interior Health,NH6DGPP8ZG6M,2022-01-04,Vernon MHSU,Vernon,Heroin,Opioid,23.6
Interior Health,4YQEU9QFQUUF,2022-01-04,ASK Wellness (433 Tranquille),Kamloops,Fentanyl,Opioid,17.1
Vancouver Coastal,NXK4BQJJHAXC,2022-01-04,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,29.2
Vancouver Coastal,YU9EWCYMX246,2022-01-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.8
Vancouver Coastal,GM63WRRUWKR3,2022-01-04,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,71.0
Vancouver Coastal,ZMDZD3FBCD8V,2022-01-04,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,70.0
Interior Health,8RH633W4UWEW,2022-01-04,ASK Wellness (433 Tranquille),Kamloops,Fentanyl,Opioid,15.8
Vancouver Coastal,98DA3UV7R7UN,2022-01-03,Insite,Vancouver,Fentanyl,Opioid,14.0
Vancouver Coastal,H9MMPMW9N6VV,2022-01-03,Insite,Vancouver,Fentanyl,Opioid,12.7
Vancouver Coastal,GMXVGN4DZ8XZ,2022-01-03,Insite,Vancouver,Fentanyl,Opioid,2.8
Vancouver Coastal,J6Y8JWPKMWY7,2022-01-03,Insite,Vancouver,Fentanyl,Opioid,11.0
Vancouver Coastal,DH73E9QGYTW6,2022-01-03,Insite,Vancouver,Fentanyl,Opioid,10.7
