Health Authority,Sample ID,Visit Date,Collection Site,City/Town,Drug,Category,Quant
Vancouver Coastal,HXKVUJHYNW3H,2023-10-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.1
Vancouver Coastal,2R3UDUPHJYD7,2023-10-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.2
Northern Health,UQ3FQZN7JGDQ,2023-10-12,POUNDS,Prince George,Down (Unknown Opioid),Opioid,22.9
Northern Health,YMRQ4YYBBWTK,2023-10-12,POUNDS,Prince George,Down (Unknown Opioid),Opioid,14.0
Vancouver Coastal,2F2BN9G774DP,2023-10-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.6
Interior Health,UM6QE6X6VHCD,2023-10-12,Burdock House (Penticton),Penticton,Down (Unknown Opioid),Opioid,21.6
Vancouver Coastal,YMKGFCXTRVYY,2023-10-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.2
Vancouver Coastal,9WBRX7RVGYJF,2023-10-12,Community Resource Centre,Powell River,Fentanyl,Opioid,68.8
Fraser Health,NGNZK3DJRYPK,2023-10-11,Ruth and Naomi's (Chilliwack),Chilliwack,Down (Unknown Opioid),Opioid,16.3
Fraser Health,PGR8C82X963T,2023-10-11,Ruth and Naomi's (Chilliwack),Chilliwack,Down (Unknown Opioid),Opioid,13.6
Fraser Health,DA7QXDFATMEV,2023-10-11,PCRS Wellness Centre,Chilliwack,Down (Unknown Opioid),Opioid,6.6
Fraser Health,DPNXCVDTDGGH,2023-10-11,PCRS Wellness Centre,Chilliwack,Down (Unknown Opioid),Opioid,8.4
Fraser Health,MEYQEXC9VZYG,2023-10-11,PCRS Wellness Centre,Chilliwack,Down (Unknown Opioid),Opioid,7.0
Interior Health,VJWVPY6EY93W,2023-10-11,ANKORS (Cranbrook),Cranbrook,Down (Unknown Opioid),Opioid,16.0
Fraser Health,8H7T8JT2AVUP,2023-10-11,Ruth and Naomi's (Chilliwack),Chilliwack,Down (Unknown Opioid),Opioid,7.9
Fraser Health,YR3PNBA9WBAK,2023-10-11,Ruth and Naomi's (Chilliwack),Chilliwack,Down (Unknown Opioid),Opioid,14.8
Vancouver Coastal,KRQVU6YR8FAR,2023-10-11,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,10.5
Fraser Health,CMAQ6R3T7BKT,2023-10-11,PCRS Wellness Centre,Chilliwack,Down (Unknown Opioid),Opioid,15.0
Fraser Health,QBH3Z84W62KU,2023-10-11,PCRS Wellness Centre,Chilliwack,Down (Unknown Opioid),Opioid,12.1
Fraser Health,EM3UERVJGXAT,2023-10-11,SafePoint,Surrey,Down (Unknown Opioid),Opioid,21.9
Fraser Health,VV6QBYYTH9Q3,2023-10-11,SafePoint,Surrey,Down (Unknown Opioid),Opioid,25.2
Fraser Health,ZUEJWY3PM7AW,2023-10-11,PCRS Wellness Centre,Chilliwack,Down (Unknown Opioid),Opioid,7.6
Fraser Health,P2F4PFT8EXJ3,2023-10-10,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,21.9
Vancouver Coastal,RMKNM2P6EUT8,2023-10-10,Get Your Drugs Tested,Vancouver,Heroin,Opioid,18.8
Fraser Health,4R2MG6XARWGM,2023-10-10,3030 Gordon,Coquitlam,Down (Unknown Opioid),Opioid,29.9
Vancouver Coastal,RTQM8UT76HPA,2023-10-10,Get Your Drugs Tested,Vancouver,Heroin,Opioid,16.4
Vancouver Coastal,ATGUP3R4363J,2023-10-10,Community Resource Centre,Powell River,Down (Unknown Opioid),Opioid,23.3
Vancouver Coastal,D62YE7J6F66A,2023-10-10,Community Resource Centre,Powell River,Down (Unknown Opioid),Opioid,27.0
Fraser Health,J7HETV2PHZXB,2023-10-10,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,16.3
Fraser Health,P8CTNA8CC922,2023-10-10,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,8.7
Vancouver Coastal,CBUHAFERBE9H,2023-10-10,Get Your Drugs Tested,Vancouver,Heroin,Opioid,25.6
Fraser Health,96AUR7NZVZRC,2023-10-10,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,20.9
Vancouver Coastal,VEHGYUWJFPW9,2023-10-10,Community Resource Centre,Powell River,Down (Unknown Opioid),Opioid,29.2
Interior Health,K4BU8KWW9MBT,2023-10-10,Outreach Urban Health,Kelowna,Down (Unknown Opioid),Opioid,17.0
Fraser Health,X3RKY7AZNAVP,2023-10-10,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,18.9
Vancouver Coastal,X87JQA8UCMTK,2023-10-10,Community Resource Centre,Powell River,Down (Unknown Opioid),Opioid,47.2
Island Health,HGPYQWVX3WAE,2023-10-10,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.8
Island Health,HZ8KVF2VWGHF,2023-10-10,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.8
Fraser Health,KJ2JRZ6P3TZX,2023-10-10,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,25.7
Vancouver Coastal,CKG9U4JPY38C,2023-10-10,Tla'amin Nation,Powell River,Down (Unknown Opioid),Opioid,19.9
Vancouver Coastal,393B6J866FNF,2023-10-09,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.5
Vancouver Coastal,2R2WKA8N6ZT6,2023-10-09,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,30.2
Vancouver Coastal,YMARQPQKDYFP,2023-10-08,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.4
Fraser Health,MKPBET7JZKHV,2023-10-08,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,24.2
Fraser Health,CJ828AQ7GDMV,2023-10-08,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,28.3
Vancouver Coastal,KFFD8DADWCG6,2023-10-08,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,27.7
Vancouver Coastal,K37GNWTWFBBB,2023-10-08,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.6
Vancouver Coastal,Y6JH8HYMU92F,2023-10-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,41.7
Vancouver Coastal,HZ77QM8JGAY4,2023-10-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.2
Vancouver Coastal,AFPCMTHFM7H8,2023-10-07,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,59.0
Vancouver Coastal,TZZVNDVH92Z4,2023-10-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,63.9
Vancouver Coastal,PAC26GKWDU6W,2023-10-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,7.8
Vancouver Coastal,B3A3HBT4YZUN,2023-10-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,68.0
Vancouver Coastal,V8T6RNETQDCX,2023-10-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.1
Vancouver Coastal,GYB67Y3J44KC,2023-10-07,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,54.1
Vancouver Coastal,2MXPXY67TPPP,2023-10-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,64.4
Vancouver Coastal,ZBDZQ3WEBMNP,2023-10-07,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,71.1
Vancouver Coastal,7KKYDVBR43VQ,2023-10-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,25.4
Island Health,QBRAWKCA27E2,2023-10-06,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.9
Northern Health,QQ2H6RY9CCHP,2023-10-06,POUNDS,Prince George,Down (Unknown Opioid),Opioid,6.4
Vancouver Coastal,J4V8MN4NUPJY,2023-10-06,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10.0
Island Health,BP2PM98Y36Z7,2023-10-06,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.6
Vancouver Coastal,7A4FTD98JYDB,2023-10-06,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,23.9
Vancouver Coastal,JMXEBYTCE6TX,2023-10-06,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.3
Vancouver Coastal,Q4Q3R2JY33YP,2023-10-06,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.7
Island Health,NN4PXFBFGKEP,2023-10-06,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,7.6
Island Health,GFRJ3BJ6MQ3D,2023-10-05,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.0
Island Health,UG33NBNYCMFQ,2023-10-05,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,10.0
Vancouver Coastal,7PK662REWWCU,2023-10-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.2
Vancouver Coastal,KGV23C22EPKG,2023-10-05,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,66.8
Vancouver Coastal,MW3BJPRDTKHJ,2023-10-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,25.3
Island Health,U2JNAP36GVH4,2023-10-05,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.4
Island Health,ZNDZH9JKXZXD,2023-10-05,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,11.3
Vancouver Coastal,H9B9GPUWZQE2,2023-10-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.5
Vancouver Coastal,RWTC8H9AJKQW,2023-10-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,26.0
Vancouver Coastal,VET23X9QT87C,2023-10-04,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,61.8
Vancouver Coastal,4D9AMCTDQF69,2023-10-04,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,68.2
Vancouver Coastal,JWMHTDDCZPQT,2023-10-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.6
Northern Health,GNNDR888QRAF,2023-10-04,Terrace ICMT,Terrace,Down (Unknown Opioid),Opioid,8.8
Vancouver Coastal,DEA32E79PA8M,2023-10-04,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,68.3
Vancouver Coastal,VV2XDYW8T6WH,2023-10-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,21.2
Fraser Health,3QEY4TMX8HMW,2023-10-04,Ruth and Naomi's (Chilliwack),Chilliwack,Down (Unknown Opioid),Opioid,16.0
Island Health,TDHPPG4JUTGA,2023-10-04,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,7.7
Vancouver Coastal,R9MCP3398ERM,2023-10-04,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,49.6
Vancouver Coastal,XCMZ39UM97CE,2023-10-04,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,61.1
Vancouver Coastal,JZYECTCRUNAU,2023-10-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.9
Vancouver Coastal,XYVVPVNYNPWR,2023-10-03,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,68.1
Fraser Health,FPPWVN6F6YJ9,2023-10-03,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,15.3
Vancouver Coastal,VMVJYN4GF7GZ,2023-10-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,6.2
Vancouver Coastal,423ENK7UMFHX,2023-10-03,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,35.1
Fraser Health,WAWH8TGWJKWC,2023-10-03,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,14.8
Vancouver Coastal,G3VVVJRQEZU4,2023-10-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,30.4
Vancouver Coastal,T6TTZP8R26GG,2023-10-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.2
Vancouver Coastal,QEWDJ73A74CZ,2023-10-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,57.7
Vancouver Coastal,R8AY294E2693,2023-10-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,69.0
Vancouver Coastal,WN74REB2AA42,2023-10-02,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,26.2
Vancouver Coastal,RDGMRYW8VD4W,2023-10-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,63.5
Vancouver Coastal,TY3GHF99TW2Y,2023-10-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,60.7
Island Health,G7X72JH8UUYB,2023-10-01,CMHA,Nanaimo,Fentanyl,Opioid,51.3
