Health Authority,Sample ID,Visit Date,Collection Site,City/Town,Drug,Category,Quant
Fraser Health,B9EKGBDN9GEZ,2022-07-04,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,12.7
Fraser Health,ETF9XT32QEV4,2022-07-04,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,17.8
Vancouver Coastal,YF6X88JKG7HY,2022-07-04,Insite,Vancouver,Fentanyl,Opioid,28.0
Vancouver Coastal,X8JXD7H2ZYG7,2022-07-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.7
Vancouver Coastal,YCXU3X8UQRJY,2022-07-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.0
Fraser Health,6DAURYUR2KBM,2022-07-03,Alouette Housing,Maple Ridge,Fentanyl,Opioid,14.4
Vancouver Coastal,AXR3C38TNTCV,2022-07-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.9
Vancouver Coastal,BA69662C4BTV,2022-07-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,28.1
Vancouver Coastal,DKCEFXTZ6KJG,2022-07-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,29.8
Vancouver Coastal,THN77468DRDE,2022-07-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,30.1
Vancouver Coastal,TJVXREKY8NKF,2022-07-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,30.6
Vancouver Coastal,2KB6694HVVND,2022-07-03,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72.9
Vancouver Coastal,NUEPV383C24K,2022-07-03,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72.6
Vancouver Coastal,2EZ6C8UEQEHM,2022-07-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.0
Vancouver Coastal,2M4DCRND4PD7,2022-07-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,70.3
Vancouver Coastal,EE2C8A3GTH3M,2022-07-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,74.0
Vancouver Coastal,TJ6XG8GERH43,2022-07-02,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,32.6
Vancouver Coastal,ZXH66HAZ8B7G,2022-07-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72.0
Vancouver Coastal,ENAX37RP96VM,2022-07-02,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.4
Vancouver Coastal,MFR3GTC9RMT9,2022-07-02,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.0
Vancouver Coastal,NUN2NAKTYZ67,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.2
Vancouver Coastal,2YEXGVXU2DCF,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.8
Vancouver Coastal,6V4U7HUMJCWP,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.1
Vancouver Coastal,8MRJAR48B4Q2,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.7
Vancouver Coastal,9BPBYA36MMU6,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10.4
Vancouver Coastal,9KQ4FW6HEJQR,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.1
Vancouver Coastal,AARWQC2RB7RN,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.8
Vancouver Coastal,B76T3YXBA8RR,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10.2
Vancouver Coastal,C89FVT2RHVUB,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.0
Vancouver Coastal,CBWZHCBVDPEN,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.2
Vancouver Coastal,CTFFKRPDR8J7,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.1
Vancouver Coastal,DN76PEFK9MC6,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.4
Vancouver Coastal,E4J46P7VUJB8,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,7.8
Vancouver Coastal,EKZWUKX4AEDW,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.3
Vancouver Coastal,EY4CMB2QN9J3,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,13.7
Vancouver Coastal,F2ERRNYD3TG7,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.6
Vancouver Coastal,FZXPTFWQCWN8,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.2
Vancouver Coastal,GHDXR9BZ46WM,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.1
Vancouver Coastal,HQ62BGJNQJE8,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,70.0
Vancouver Coastal,QGAKW6TDMW7E,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10.8
Vancouver Coastal,QNGR6E74W9A9,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.2
Vancouver Coastal,QUT4ZJ4YYAKK,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.6
Vancouver Coastal,TK6UKXRR24JU,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.1
Vancouver Coastal,VD3FDK4B4ZRG,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.2
Vancouver Coastal,WV26E4EVCEG8,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,6.4
Vancouver Coastal,X4XFKNPK64GX,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.5
Vancouver Coastal,YRW3EVP79JZ8,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.3
Vancouver Coastal,ZQNJAAFJEANH,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,7.9
Vancouver Coastal,V4YR7WD3GT6K,2022-07-01,Insite,Vancouver,Fentanyl,Opioid,21.3
Vancouver Coastal,4ZBVN4DW8RPM,2022-07-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.9
